dC1        dC2        P1         P2         P3         C1         C2         D          N          Stabile    Residuo          Eigenvalues 7D (Re + Im j)                                                                                    
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.0403     0.6723     1.2374     0.4923     0.4961     0.0486     0.0486     4.1607     0.0163     SI         0.0000000000     -4.985905+0.000000j | -0.008847+0.110462j | -0.008847-0.110462j | -0.005010+0.044368j | -0.005010-0.044368j | -0.000000+0.000000j | +0.000000+0.000000j
0.6229     0.7772     0.5015     0.8514     0.6525     0.0621     0.0621     4.3474     0.0230     SI         0.0000000000     -3.637611+0.000000j | -0.007702+0.108449j | -0.007702-0.108449j | -0.007652+0.063904j | -0.007652-0.063904j | -0.000000+0.000000j | -0.000000+0.000000j
0.4553     0.6119     0.1393     0.2176     0.3299     0.1032     0.1032     5.5043     0.1026     SI         0.0000000037     -0.776036+0.000000j | -0.042521+0.226212j | -0.042521-0.226212j | -0.003881+0.139416j | -0.003881-0.139416j | +0.000000+0.000000j | +0.000000+0.000000j
0.8961     0.4174     0.2823     0.0184     0.0959     0.0882     0.0882     5.7928     0.1341     SI         0.0000006644     -0.493036+0.000000j | -0.045285+0.423384j | -0.045285-0.423384j | -0.001906+0.092719j | -0.001906-0.092719j | +0.000000+0.000000j | -0.000006+0.000000j
0.6023     0.4504     0.1651     0.0543     0.1648     0.1087     0.1087     5.7233     0.1750     SI         0.0000001432     -0.027123+0.435997j | -0.027123-0.435997j | -0.321072+0.000000j | -0.002796+0.148386j | -0.002796-0.148386j | +0.000000+0.000000j | -0.000001+0.000000j
0.4799     0.6022     0.1526     0.2032     0.3188     0.1020     0.1020     5.5186     0.1029     SI         0.0000000002     -0.771173+0.000000j | -0.043084+0.235544j | -0.043084-0.235544j | -0.004457+0.139072j | -0.004457-0.139072j | -0.000000+0.000000j | -0.000000+0.000000j
0.8372     0.6405     0.5645     0.2977     0.3858     0.0687     0.0687     5.0751     0.0394     SI         0.0000000000     -2.380739+0.000000j | -0.016926+0.171299j | -0.016926-0.171299j | -0.005523+0.077424j | -0.005523-0.077424j | -0.000000+0.000000j | -0.000000+0.000000j
0.4648     0.5154     0.1207     0.1071     0.2314     0.1152     0.1152     5.6478     0.1626     NO         0.0000031447     -0.351883+0.000000j | -0.044603+0.354477j | -0.044603-0.354477j | -0.002488+0.163036j | -0.002488-0.163036j | +0.000000+0.000000j | +0.000003+0.000000j
1.0678     0.4873     0.4888     0.0377     0.1373     0.0723     0.0723     5.6198     0.0717     SI         0.0000003380     -1.274037+0.000000j | -0.036925+0.264293j | -0.036925-0.264293j | -0.002028+0.071710j | -0.002028-0.071710j | -0.000000+0.000000j | -0.000001+0.000000j
0.7712     0.6589     0.5039     0.3434     0.4144     0.0707     0.0707     5.0566     0.0403     SI         0.0000000000     -2.320360+0.000000j | -0.016444+0.167733j | -0.016444-0.167733j | -0.006082+0.081046j | -0.006082-0.081046j | -0.000000+0.000000j | -0.000000+0.000000j
0.4388     0.6159     0.1295     0.2235     0.3343     0.1043     0.1043     5.5003     0.1038     SI         0.0000000381     -0.763643+0.000000j | -0.042841+0.222439j | -0.042841-0.222439j | -0.003361+0.140025j | -0.003361-0.140025j | +0.000000+0.000000j | -0.000000+0.000000j
1.2635     0.5551     1.0226     0.0865     0.2080     0.0554     0.0554     5.0418     0.0301     NO         0.0000015762     -3.167316+0.000000j | -0.016067+0.151153j | -0.016067-0.151153j | -0.002173+0.045995j | -0.002173-0.045995j | -0.000000+0.000000j | +0.000002+0.000000j
0.6693     0.8398     0.8958     1.6708     0.9140     0.0389     0.0389     2.9331     0.0085     SI         0.0000000075     -6.807113+0.000000j | -0.003660+0.066594j | -0.003660-0.066594j | -0.007902+0.035261j | -0.007902-0.035261j | -0.000000+0.000000j | -0.000000+0.000000j
0.8854     0.7216     1.0188     0.7122     0.5968     0.0505     0.0505     4.0551     0.0162     SI         0.0000000000     -4.876928+0.000000j | -0.007694+0.107131j | -0.007694-0.107131j | -0.006127+0.047792j | -0.006127-0.047792j | +0.000000+0.000000j | +0.000000+0.000000j
0.7749     0.5222     0.3071     0.0940     0.2168     0.0866     0.0866     5.6164     0.0925     SI         0.0000000005     -0.895622+0.000000j | -0.044712+0.289162j | -0.044712-0.289162j | -0.004326+0.110564j | -0.004326-0.110564j | +0.000000+0.000000j | -0.000000+0.000000j
1.1565     0.7215     3.0551     1.2809     0.8003     0.0142     0.0142     1.3331     0.0021     SI         0.0000000202     -12.468549+0.000000j | -0.004300+0.037493j | -0.004300-0.037493j | -0.006040+0.013106j | -0.006040-0.013106j | -0.000000+0.000000j | -0.000000+0.000000j
0.9511     0.6069     0.6551     0.2160     0.3287     0.0658     0.0658     5.1294     0.0391     SI         0.0000000008     -2.426327+0.000000j | -0.018063+0.176824j | -0.018063-0.176824j | -0.004487+0.071505j | -0.004487-0.071505j | -0.000000+0.000000j | +0.000000+0.000000j
1.0707     0.5152     0.5560     0.0602     0.1734     0.0695     0.0695     5.5119     0.0595     SI         0.0000004043     -1.590930+0.000000j | -0.030062+0.232873j | -0.030062-0.232873j | -0.002457+0.070840j | -0.002457-0.070840j | -0.000000+0.000000j | +0.000001+0.000000j
1.0868     0.5564     0.7014     0.1095     0.2340     0.0643     0.0643     5.2833     0.0431     SI         0.0000000306     -2.236727+0.000000j | -0.021287+0.190470j | -0.021287-0.190470j | -0.003026+0.064946j | -0.003026-0.064946j | -0.000000+0.000000j | +0.000000+0.000000j
0.5923     0.4690     0.1675     0.0658     0.1814     0.1076     0.1075     5.7074     0.1628     NO         0.0000059780     -0.037851+0.409474j | -0.037851-0.409474j | -0.355382+0.000000j | -0.003196+0.148473j | -0.003196-0.148473j | +0.000000+0.000000j | +0.000020+0.000000j
0.7769     0.7128     0.6625     0.5694     0.5336     0.0616     0.0616     4.5857     0.0257     SI         0.0000000000     -3.418553+0.000000j | -0.010265+0.130739j | -0.010265-0.130739j | -0.006521+0.064284j | -0.006521-0.064284j | -0.000000+0.000000j | -0.000000+0.000000j
0.4673     0.6589     0.1637     0.3037     0.3897     0.0954     0.0954     5.3742     0.0778     SI         0.0000000003     -1.128845+0.000000j | -0.030479+0.185547j | -0.030479-0.185547j | -0.004751+0.124100j | -0.004751-0.124100j | +0.000000+0.000000j | -0.000000+0.000000j
0.6785     0.7480     0.5496     0.7055     0.5939     0.0631     0.0631     4.4996     0.0253     SI         0.0000000000     -3.419420+0.000000j | -0.009051+0.120654j | -0.009051-0.120654j | -0.007247+0.066054j | -0.007247-0.066054j | +0.000000+0.000000j | -0.000000+0.000000j
0.7864     0.6770     0.5735     0.4100     0.4528     0.0669     0.0669     4.8961     0.0338     SI         0.0000000000     -2.720953+0.000000j | -0.013730+0.153119j | -0.013730-0.153119j | -0.006166+0.073848j | -0.006166-0.073848j | +0.000000+0.000000j | -0.000000+0.000000j
0.7592     0.7869     0.9537     1.1567     0.7605     0.0456     0.0456     3.5258     0.0120     SI         0.0000000000     -5.766992+0.000000j | -0.005336+0.086001j | -0.005336-0.086001j | -0.007176+0.042114j | -0.007176-0.042114j | +0.000000+0.000000j | +0.000000+0.000000j
0.7664     0.8218     1.2668     1.7214     0.9278     0.0317     0.0317     2.5144     0.0062     SI         0.0000000076     -8.056363+0.000000j | -0.003643+0.060981j | -0.003643-0.060981j | -0.007486+0.028420j | -0.007486-0.028420j | -0.000000+0.000000j | -0.000000+0.000000j
1.1617     0.4919     0.5865     0.0305     0.1235     0.0673     0.0673     5.5641     0.0607     NO         0.0000024189     -1.564076+0.000000j | -0.031145+0.236551j | -0.031145-0.236551j | -0.001580+0.059443j | -0.001580-0.059443j | -0.000000+0.000000j | +0.000008+0.000000j
1.2362     0.6849     2.9016     0.8519     0.6527     0.0213     0.0213     2.0474     0.0037     SI         0.0000000002     -10.969630+0.000000j | -0.005464+0.049361j | -0.005464-0.049361j | -0.005141+0.017499j | -0.005141-0.017499j | -0.000000+0.000000j | +0.000000+0.000000j
0.5804     0.5865     0.2153     0.1799     0.2999     0.0947     0.0947     5.5231     0.0924     SI         0.0000000000     -0.899206+0.000000j | -0.040120+0.246091j | -0.040120-0.246091j | -0.005641+0.128074j | -0.005641-0.128074j | -0.000000+0.000000j | -0.000000+0.000000j
0.5027     0.5681     0.1555     0.1577     0.2808     0.1042     0.1042     5.5801     0.1173     SI         0.0000000025     -0.622804+0.000000j | -0.049585+0.273306j | -0.049585-0.273306j | -0.004396+0.144870j | -0.004396-0.144870j | -0.000000+0.000000j | +0.000000+0.000000j
1.0310     0.6599     1.1044     0.4175     0.4569     0.0520     0.0520     4.3977     0.0195     SI         0.0000000002     -4.380790+0.000000j | -0.010018+0.121476j | -0.010018-0.121476j | -0.004857+0.048942j | -0.004857-0.048942j | -0.000000+0.000000j | +0.000000+0.000000j
0.7056     0.6002     0.3311     0.2003     0.3165     0.0830     0.0830     5.4184     0.0676     SI         0.0000000000     -1.346785+0.000000j | -0.029452+0.220929j | -0.029452-0.220929j | -0.005784+0.105551j | -0.005784-0.105551j | -0.000000+0.000000j | +0.000000+0.000000j
0.6588     0.7128     0.4340     0.5099     0.5049     0.0711     0.0711     4.8733     0.0357     SI         0.0000000000     -2.556164+0.000000j | -0.012897+0.144149j | -0.012897-0.144149j | -0.007084+0.080199j | -0.007084-0.080199j | -0.000000+0.000000j | +0.000000+0.000000j
0.7246     0.7301     0.6000     0.6326     0.5624     0.0626     0.0626     4.5541     0.0258     SI         0.0000000000     -3.388557+0.000000j | -0.009733+0.126548j | -0.009733-0.126548j | -0.006910+0.065685j | -0.006910-0.065685j | +0.000000+0.000000j | -0.000000+0.000000j
0.9936     0.5137     0.4757     0.0669     0.1829     0.0738     0.0738     5.5589     0.0681     SI         0.0000000799     -1.354064+0.000000j | -0.034304+0.251875j | -0.034304-0.251875j | -0.002886+0.080746j | -0.002886-0.080746j | -0.000000+0.000000j | +0.000000+0.000000j
1.1227     0.6501     1.3717     0.4023     0.4485     0.0470     0.0470     4.1677     0.0158     SI         0.0000000022     -5.160996+0.000000j | -0.009213+0.108418j | -0.009213-0.108418j | -0.004433+0.041394j | -0.004433-0.041394j | -0.000000+0.000000j | +0.000000+0.000000j
0.7777     0.5670     0.3591     0.1464     0.2705     0.0816     0.0816     5.4891     0.0717     SI         0.0000000001     -1.259268+0.000000j | -0.033237+0.240670j | -0.033237-0.240670j | -0.004982+0.102499j | -0.004982-0.102499j | +0.000000+0.000000j | -0.000000+0.000000j
0.9243     0.4962     0.3878     0.0586     0.1712     0.0794     0.0794     5.6394     0.0842     SI         0.0000000120     -1.025708+0.000000j | -0.042614+0.287953j | -0.042614-0.287953j | -0.003038+0.091283j | -0.003038-0.091283j | -0.000000+0.000000j | +0.000000+0.000000j
0.9500     0.7216     1.2877     0.7884     0.6279     0.0442     0.0442     3.6953     0.0123     SI         0.0000000000     -5.890002+0.000000j | -0.006785+0.094283j | -0.006785-0.094283j | -0.005927+0.039867j | -0.005927-0.039867j | -0.000000+0.000000j | -0.000000+0.000000j
0.9667     0.6843     1.0567     0.5218     0.5108     0.0519     0.0519     4.2883     0.0185     SI         0.0000000001     -4.508040+0.000000j | -0.009153+0.117216j | -0.009153-0.117216j | -0.005410+0.049404j | -0.005410-0.049404j | -0.000000+0.000000j | -0.000000+0.000000j
1.2802     0.5971     1.4536     0.1897     0.3080     0.0473     0.0473     4.4364     0.0179     SI         0.0000001700     -4.822843+0.000000j | -0.011063+0.112117j | -0.011063-0.112117j | -0.002973+0.037838j | -0.002973-0.037838j | +0.000000+0.000000j | +0.000000+0.000000j
1.1444     0.6715     1.7533     0.5633     0.5307     0.0392     0.0392     3.5637     0.0104     SI         0.0000000010     -6.747944+0.000000j | -0.007355+0.086794j | -0.007355-0.086794j | -0.004782+0.032811j | -0.004782-0.032811j | -0.000000+0.000000j | -0.000000+0.000000j
0.5683     0.5943     0.2109     0.1914     0.3094     0.0948     0.0948     5.5081     0.0907     SI         0.0000000000     -0.923804+0.000000j | -0.038886+0.239227j | -0.038886-0.239227j | -0.005691+0.127981j | -0.005691-0.127981j | -0.000000+0.000000j | -0.000000+0.000000j
1.3426     0.5452     1.1305     0.0578     0.1699     0.0531     0.0530     5.0077     0.0280     NO         0.0000085790     -3.400767+0.000000j | -0.015490+0.141017j | -0.015490-0.141017j | -0.001625+0.038693j | -0.001625-0.038693j | +0.000000+0.000000j | +0.000010+0.000000j
0.6048     0.6408     0.2744     0.2763     0.3717     0.0858     0.0858     5.3409     0.0651     SI         0.0000000000     -1.400573+0.000000j | -0.025929+0.197123j | -0.025929-0.197123j | -0.006488+0.109741j | -0.006488-0.109741j | +0.000000+0.000000j | -0.000000+0.000000j
0.9636     0.7379     1.5382     0.9882     0.7029     0.0375     0.0375     3.1869     0.0088     SI         0.0000000000     -7.144857+0.000000j | -0.005680+0.079313j | -0.005680-0.079313j | -0.006112+0.032754j | -0.006112-0.032754j | -0.000000+0.000000j | -0.000000+0.000000j
1.0530     0.4943     0.4906     0.0443     0.1488     0.0724     0.0724     5.6014     0.0701     SI         0.0000004820     -1.309340+0.000000j | -0.035946+0.259677j | -0.035946-0.259677j | -0.002227+0.073734j | -0.002227-0.073734j | +0.000000+0.000000j | -0.000001+0.000000j
0.8429     0.5016     0.3343     0.0701     0.1872     0.0840     0.0840     5.6475     0.0928     SI         0.0000000050     -0.892453+0.000000j | -0.045914+0.300353j | -0.045914-0.300353j | -0.003617+0.102736j | -0.003617-0.102736j | +0.000000+0.000000j | +0.000000+0.000000j
1.1206     0.6695     1.5856     0.5276     0.5136     0.0422     0.0422     3.7767     0.0121     SI         0.0000000003     -6.143555+0.000000j | -0.007814+0.094151j | -0.007814-0.094151j | -0.004781+0.036082j | -0.004781-0.036082j | +0.000000+0.000000j | -0.000000+0.000000j
0.9743     0.4790     0.4000     0.0415     0.1441     0.0781     0.0781     5.6720     0.0864     SI         0.0000002580     -0.991498+0.000000j | -0.044169+0.297903j | -0.044169-0.297903j | -0.002455+0.084630j | -0.002455-0.084630j | -0.000000+0.000000j | +0.000001+0.000000j
1.3589     0.5566     1.2806     0.0737     0.1919     0.0504     0.0504     4.8294     0.0236     NO         0.0000045227     -3.923486+0.000000j | -0.013782+0.126911j | -0.013782-0.126911j | -0.001801+0.036269j | -0.001801-0.036269j | +0.000000+0.000000j | +0.000004+0.000000j
0.7344     0.4142     0.2065     0.0284     0.1192     0.1006     0.1006     5.7750     0.1699     SI         0.0000008422     -0.022477+0.469311j | -0.022477-0.469311j | -0.342998+0.000000j | -0.002426+0.122880j | -0.002426-0.122880j | +0.000000+0.000000j | -0.000002+0.000000j
1.2605     0.6712     2.7599     0.7053     0.5938     0.0247     0.0247     2.3869     0.0047     SI         0.0000000015     -10.176131+0.000000j | -0.005983+0.055172j | -0.005983-0.055172j | -0.004789+0.019573j | -0.004789-0.019573j | +0.000000+0.000000j | -0.000000+0.000000j
0.8947     0.7535     1.3178     1.0382     0.7205     0.0404     0.0404     3.3326     0.0100     SI         0.0000000000     -6.593291+0.000000j | -0.005625+0.083148j | -0.005625-0.083148j | -0.006447+0.036105j | -0.006447-0.036105j | +0.000000+0.000000j | -0.000000+0.000000j
0.8354     0.7109     0.8023     0.5967     0.5462     0.0572     0.0572     4.4187     0.0218     SI         0.0000000000     -3.919335+0.000000j | -0.009321+0.123012j | -0.009321-0.123012j | -0.006227+0.057368j | -0.006227-0.057368j | +0.000000+0.000000j | +0.000000+0.000000j
1.1386     0.7232     2.8537     1.2446     0.7889     0.0169     0.0169     1.5764     0.0027     SI         0.0000000037     -11.768994+0.000000j | -0.004471+0.042462j | -0.004471-0.042462j | -0.005968+0.015160j | -0.005968-0.015160j | +0.000000+0.000000j | -0.000000+0.000000j
0.8313     0.5909     0.4500     0.1828     0.3023     0.0754     0.0754     5.3581     0.0561     SI         0.0000000000     -1.674130+0.000000j | -0.025382+0.210829j | -0.025382-0.210829j | -0.004979+0.090151j | -0.004979-0.090151j | +0.000000+0.000000j | +0.000000+0.000000j
1.0996     0.5244     0.6138     0.0662     0.1819     0.0671     0.0671     5.4506     0.0533     SI         0.0000001866     -1.801933+0.000000j | -0.026771+0.217120j | -0.026771-0.217120j | -0.002443+0.066756j | -0.002443-0.066756j | +0.000000+0.000000j | +0.000000+0.000000j
1.0385     0.5637     0.6540     0.1256     0.2506     0.0661     0.0661     5.2928     0.0449     SI         0.0000000283     -2.140125+0.000000j | -0.021831+0.194554j | -0.021831-0.194554j | -0.003396+0.069453j | -0.003396-0.069453j | -0.000000+0.000000j | -0.000000+0.000000j
0.6688     0.4568     0.1985     0.0532     0.1631     0.1018     0.1018     5.7289     0.1527     SI         0.0000001161     -0.041404+0.414677j | -0.041404-0.414677j | -0.395338+0.000000j | -0.003299+0.135230j | -0.003299-0.135230j | -0.000000+0.000000j | -0.000000+0.000000j
1.3016     0.5904     1.4596     0.1660     0.2881     0.0473     0.0473     4.4734     0.0182     SI         0.0000004405     -4.771289+0.000000j | -0.011326+0.112351j | -0.011326-0.112351j | -0.002758+0.037049j | -0.002758-0.037049j | +0.000000+0.000000j | -0.000000+0.000000j
0.6668     0.7893     0.6488     1.0112     0.7111     0.0550     0.0550     4.0016     0.0174     SI         0.0000000000     -4.482348+0.000000j | -0.006260+0.097319j | -0.006260-0.097319j | -0.007559+0.053680j | -0.007559-0.053680j | -0.000000+0.000000j | +0.000000+0.000000j
0.8655     0.4326     0.2804     0.0265     0.1151     0.0889     0.0889     5.7711     0.1291     SI         0.0000001386     -0.523539+0.000000j | -0.048912+0.404236j | -0.048912-0.404236j | -0.002326+0.099929j | -0.002326-0.099929j | -0.000000+0.000000j | -0.000000+0.000000j
0.8926     0.5017     0.3711     0.0659     0.1816     0.0808     0.0808     5.6340     0.0857     SI         0.0000000053     -0.999950+0.000000j | -0.043038+0.288588j | -0.043038-0.288588j | -0.003320+0.095450j | -0.003320-0.095450j | -0.000000+0.000000j | -0.000000+0.000000j
1.1553     0.7113     2.7003     1.0727     0.7324     0.0209     0.0209     1.9493     0.0036     SI         0.0000000007     -10.891231+0.000000j | -0.004940+0.049362j | -0.004940-0.049362j | -0.005660+0.017850j | -0.005660-0.017850j | -0.000000+0.000000j | -0.000000+0.000000j
0.4776     0.5778     0.1434     0.1702     0.2917     0.1055     0.1055     5.5666     0.1171     SI         0.0000000085     -0.627016+0.000000j | -0.049040+0.263091j | -0.049040-0.263091j | -0.004032+0.146009j | -0.004032-0.146009j | +0.000000+0.000000j | -0.000000+0.000000j
1.2200     0.5280     0.7894     0.0548     0.1656     0.0609     0.0609     5.3263     0.0420     SI         0.0000017788     -2.320039+0.000000j | -0.021458+0.185909j | -0.021458-0.185909j | -0.001881+0.052614j | -0.001881-0.052614j | +0.000000+0.000000j | -0.000003+0.000000j
0.7992     0.6886     0.6317     0.4618     0.4805     0.0641     0.0641     4.7680     0.0298     SI         0.0000000000     -3.040964+0.000000j | -0.012144+0.143499j | -0.012144-0.143499j | -0.006202+0.068782j | -0.006202-0.068782j | -0.000000+0.000000j | +0.000000+0.000000j
0.4763     0.5246     0.1285     0.1143     0.2391     0.1127     0.1127     5.6404     0.1524     NO         0.0000012929     -0.392600+0.000000j | -0.049202+0.339157j | -0.049202-0.339157j | -0.002969+0.159239j | -0.002969-0.159239j | -0.000000+0.000000j | +0.000002+0.000000j
0.7228     0.7115     0.5448     0.5336     0.5165     0.0661     0.0661     4.7425     0.0304     SI         0.0000000000     -2.961681+0.000000j | -0.011516+0.138517j | -0.011516-0.138517j | -0.006783+0.071822j | -0.006783-0.071822j | +0.000000+0.000000j | -0.000000+0.000000j
0.7726     0.8126     1.2153     1.5731     0.8869     0.0347     0.0347     2.7482     0.0072     SI         0.0000000016     -7.552408+0.000000j | -0.003983+0.066298j | -0.003983-0.066298j | -0.007371+0.031052j | -0.007371-0.031052j | -0.000000+0.000000j | -0.000000+0.000000j
0.6476     0.7124     0.4155     0.5036     0.5018     0.0720     0.0720     4.8982     0.0369     SI         0.0000000000     -2.481842+0.000000j | -0.013229+0.145281j | -0.013229-0.145281j | -0.007122+0.081889j | -0.007122-0.081889j | -0.000000+0.000000j | +0.000000+0.000000j
0.9043     0.6781     0.8342     0.4560     0.4775     0.0580     0.0580     4.5920     0.0242     SI         0.0000000000     -3.650950+0.000000j | -0.010883+0.133460j | -0.010883-0.133460j | -0.005585+0.058708j | -0.005585-0.058708j | -0.000000+0.000000j | -0.000000+0.000000j
0.9476     0.6607     0.8625     0.3921     0.4428     0.0580     0.0580     4.6617     0.0251     SI         0.0000000000     -3.567473+0.000000j | -0.011630+0.137624j | -0.011630-0.137624j | -0.005191+0.058406j | -0.005191-0.058406j | -0.000000+0.000000j | -0.000000+0.000000j
0.6026     0.5974     0.2391     0.1959     0.3130     0.0914     0.0914     5.4856     0.0836     SI         0.0000000000     -1.031599+0.000000j | -0.035910+0.233756j | -0.035910-0.233756j | -0.005901+0.121828j | -0.005901-0.121828j | -0.000000+0.000000j | +0.000000+0.000000j
0.6620     0.7955     0.6571     1.0630     0.7291     0.0539     0.0539     3.9265     0.0165     SI         0.0000000000     -4.633929+0.000000j | -0.005947+0.094238j | -0.005947-0.094238j | -0.007617+0.052205j | -0.007617-0.052205j | -0.000000+0.000000j | -0.000000+0.000000j
0.9121     0.6003     0.5750     0.2005     0.3167     0.0691     0.0691     5.2249     0.0447     SI         0.0000000002     -2.127380+0.000000j | -0.020436+0.189270j | -0.020436-0.189270j | -0.004617+0.077730j | -0.004617-0.077730j | +0.000000+0.000000j | -0.000000+0.000000j
0.9970     0.7192     1.5090     0.8337     0.6456     0.0399     0.0399     3.4218     0.0101     SI         0.0000000000     -6.678065+0.000000j | -0.006325+0.085606j | -0.006325-0.085606j | -0.005793+0.034909j | -0.005793-0.034909j | +0.000000+0.000000j | +0.000000+0.000000j
0.8803     0.5356     0.4089     0.0999     0.2235     0.0782     0.0782     5.5392     0.0720     SI         0.0000000040     -1.259014+0.000000j | -0.035151+0.253117j | -0.035151-0.253117j | -0.003917+0.093516j | -0.003917-0.093516j | +0.000000+0.000000j | +0.000000+0.000000j
0.4771     0.6417     0.1648     0.2695     0.3671     0.0969     0.0969     5.4209     0.0839     SI         0.0000000005     -1.026910+0.000000j | -0.033549+0.199346j | -0.033549-0.199346j | -0.004880+0.128069j | -0.004880-0.128069j | -0.000000+0.000000j | +0.000000+0.000000j
0.5596     0.6349     0.2286     0.2612     0.3614     0.0903     0.0903     5.3944     0.0738     SI         0.0000000000     -1.206895+0.000000j | -0.029599+0.203830j | -0.029599-0.203830j | -0.006220+0.118230j | -0.006220-0.118230j | +0.000000+0.000000j | -0.000000+0.000000j
0.8741     0.7328     1.0522     0.7917     0.6292     0.0487     0.0487     3.9146     0.0148     SI         0.0000000000     -5.177757+0.000000j | -0.007103+0.101606j | -0.007103-0.101606j | -0.006283+0.045586j | -0.006283-0.045586j | +0.000000+0.000000j | -0.000000+0.000000j
0.6863     0.6574     0.3831     0.3255     0.4034     0.0772     0.0772     5.1843     0.0494     SI         0.0000000000     -1.890140+0.000000j | -0.019493+0.178613j | -0.019493-0.178613j | -0.006501+0.093107j | -0.006501-0.093107j | -0.000000+0.000000j | +0.000000+0.000000j
1.1682     0.5107     0.6519     0.0444     0.1489     0.0652     0.0652     5.4719     0.0525     NO         0.0000008717     -1.838206+0.000000j | -0.026704+0.215000j | -0.026704-0.215000j | -0.001852+0.059047j | -0.001852-0.059047j | +0.000000+0.000000j | +0.000002+0.000000j
0.7283     0.7858     0.8296     1.0813     0.7353     0.0494     0.0494     3.7408     0.0141     SI         0.0000000000     -5.205940+0.000000j | -0.005737+0.091533j | -0.005737-0.091533j | -0.007283+0.046615j | -0.007283-0.046615j | -0.000000+0.000000j | +0.000000+0.000000j
1.0717     0.5013     0.5233     0.0478     0.1545     0.0708     0.0708     5.5677     0.0652     NO         0.0000007461     -1.432679+0.000000j | -0.033251+0.247382j | -0.033251-0.247382j | -0.002229+0.071210j | -0.002229-0.071210j | +0.000000+0.000000j | +0.000002+0.000000j
0.8751     0.5987     0.5198     0.1972     0.3140     0.0716     0.0716     5.2769     0.0488     SI         0.0000000001     -1.942029+0.000000j | -0.022113+0.197101j | -0.022113-0.197101j | -0.004813+0.082741j | -0.004813-0.082741j | +0.000000+0.000000j | +0.000000+0.000000j
1.1254     0.7424     3.3580     1.6528     0.9091     0.0061     0.0061     0.5672     0.0008     SI         0.0000078728     -14.263950+0.000000j | -0.002905+0.021706j | -0.002905-0.021706j | -0.007212+0.005760j | -0.007212-0.005760j | -0.000000+0.000000j | -0.000000+0.000000j
1.0648     0.4763     0.4641     0.0310     0.1245     0.0734     0.0734     5.6564     0.0772     SI         0.0000013624     -1.159073+0.000000j | -0.039913+0.278584j | -0.039913-0.278584j | -0.001873+0.071726j | -0.001873-0.071726j | +0.000000+0.000000j | -0.000005+0.000000j
1.1161     0.6571     1.4163     0.4405     0.4693     0.0459     0.0459     4.0674     0.0147     SI         0.0000000015     -5.398865+0.000000j | -0.008776+0.104642j | -0.008776-0.104642j | -0.004571+0.040170j | -0.004571-0.040170j | +0.000000+0.000000j | -0.000000+0.000000j
0.5023     0.5708     0.1562     0.1610     0.2837     0.1039     0.1039     5.5754     0.1158     SI         0.0000000133     -0.636617+0.000000j | -0.049056+0.269929j | -0.049056-0.269929j | -0.004438+0.144244j | -0.004438-0.144244j | +0.000000+0.000000j | +0.000000+0.000000j
0.4286     0.6597     0.1336     0.3019     0.3885     0.0991     0.0991     5.3938     0.0839     SI         0.0000000263     -1.026871+0.000000j | -0.033478+0.184050j | -0.033478-0.184050j | -0.003190+0.127635j | -0.003190-0.127635j | +0.000000+0.000000j | -0.000000+0.000000j
1.0044     0.6790     1.1533     0.5122     0.5061     0.0500     0.0500     4.2111     0.0172     SI         0.0000000001     -4.779751+0.000000j | -0.008927+0.113278j | -0.008927-0.113278j | -0.005214+0.046551j | -0.005214-0.046551j | +0.000000+0.000000j | +0.000000+0.000000j
0.4559     0.6615     0.1554     0.3083     0.3926     0.0962     0.0962     5.3728     0.0786     SI         0.0000000008     -1.116271+0.000000j | -0.030823+0.183299j | -0.030823-0.183299j | -0.004360+0.124595j | -0.004360-0.124595j | +0.000000+0.000000j | -0.000000+0.000000j
1.1343     0.4839     0.5393     0.0284     0.1191     0.0693     0.0693     5.6079     0.0667     SI         0.0000030168     -1.397844+0.000000j | -0.034388+0.252276j | -0.034388-0.252276j | -0.001600+0.062603j | -0.001600-0.062603j | +0.000000+0.000000j | -0.000012+0.000000j
1.4265     0.6021     2.4114     0.2112     0.3250     0.0343     0.0343     3.4750     0.0088     SI         0.0000005752     -7.818387+0.000000j | -0.008674+0.070198j | -0.008674-0.070198j | -0.002765+0.022717j | -0.002765-0.022717j | +0.000000+0.000000j | +0.000000+0.000000j
0.9290     0.7940     2.1835     1.9004     0.9748     0.0163     0.0163     1.4061     0.0025     SI         0.0000000268     -11.263833+0.000000j | -0.003300+0.040602j | -0.003300-0.040602j | -0.007120+0.015596j | -0.007120-0.015596j | +0.000000+0.000000j | -0.000000+0.000000j
0.8804     0.4813     0.3374     0.0516     0.1607     0.0835     0.0835     5.6855     0.0978     SI         0.0000000095     -0.823890+0.000000j | -0.048545+0.318814j | -0.048545-0.318814j | -0.003064+0.098412j | -0.003064-0.098412j | -0.000000+0.000000j | +0.000000+0.000000j
0.7443     0.6247     0.4047     0.2498     0.3534     0.0772     0.0772     5.2839     0.0539     SI         0.0000000000     -1.736370+0.000000j | -0.022765+0.196293j | -0.022765-0.196293j | -0.005882+0.093900j | -0.005882-0.093900j | -0.000000+0.000000j | +0.000000+0.000000j
1.0174     0.7699     2.6440     1.7747     0.9420     0.0124     0.0124     1.1125     0.0018     SI         0.0000000990     -12.374593+0.000000j | -0.003393+0.034527j | -0.003393-0.034527j | -0.006901+0.012273j | -0.006901-0.012273j | +0.000000+0.000000j | -0.000000+0.000000j
